x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.19055230915546417,0.1281067281961441,0.09278584271669388,0.07016079872846603,0.03774460777640343,0.18080095946788788,0.23614519834518433,0.23320946097373962,0.21023203432559967,0.24626433849334717,0.28898611664772034,0.2803710103034973,0.2584892213344574,0.3057856857776642,0.33751043677330017,0.3287604749202728,0.307821124792099,0.35443511605262756,0.375605970621109,0.3645634651184082,0.3479177951812744,0.9193572998046875,0.7561956644058228,0.6018332242965698,0.4720582067966461,0.39374232292175293,0.4536842107772827,0.45153018832206726,0.5160612463951111,0.5612606406211853,0.47962039709091187,0.48096394538879395,0.539171576499939,0.5873157382011414,0.540244996547699,0.5134474635124207,0.5687822103500366,0.6195023059844971,0.6212813258171082,0.5738122463226318,0.6246129274368286,0.6712163686752319,A
0.19277609884738922,0.12907324731349945,0.09294154495000839,0.07157785445451736,0.03938103839755058,0.17957042157649994,0.2361796349287033,0.23374436795711517,0.21131081879138947,0.24554871022701263,0.2891239821910858,0.2805406153202057,0.25921905040740967,0.30562910437583923,0.33763056993484497,0.3287428319454193,0.3085060715675354,0.3547786474227905,0.3753749430179596,0.36445003747940063,0.3487970530986786,0.9160621166229248,0.7548148036003113,0.6005703210830688,0.4709113836288452,0.39389568567276,0.4543951451778412,0.4501838982105255,0.513842761516571,0.5595827102661133,0.4802645146846771,0.47879183292388916,0.5358289480209351,0.5843268036842346,0.5406413078308105,0.5087656378746033,0.5635627508163452,0.6150544881820679,0.6206172704696655,0.5649608373641968,0.6147836446762085,0.6623180508613586,A
0.1908068060874939,0.12926076352596283,0.09411782771348953,0.07209695130586624,0.04034634679555893,0.18022900819778442,0.2386264055967331,0.23631472885608673,0.21295605599880219,0.24558234214782715,0.2899404466152191,0.28194862604141235,0.26002299785614014,0.3055829405784607,0.33694157004356384,0.3288351595401764,0.30832818150520325,0.35521408915519714,0.37466153502464294,0.3647424280643463,0.34902313351631165,0.9191683530807495,0.756221354007721,0.6023775339126587,0.4727167785167694,0.39394545555114746,0.45385274291038513,0.44796276092529297,0.513687789440155,0.559777021408081,0.47914665937423706,0.4781200587749481,0.5373843908309937,0.5861103534698486,0.5382922887802124,0.5112958550453186,0.5670909881591797,0.6176195740699768,0.6179738640785217,0.5693259239196777,0.6198635101318359,0.6654915809631348,A
0.19070272147655487,0.12761248648166656,0.09302599728107452,0.07179685682058334,0.04105277732014656,0.1820470541715622,0.23563216626644135,0.23368263244628906,0.21250472962856293,0.2474483847618103,0.28799739480018616,0.28026464581489563,0.25969892740249634,0.3066486716270447,0.33691081404685974,0.3282887041568756,0.30770355463027954,0.35523614287376404,0.3752133548259735,0.36355331540107727,0.3465861976146698,0.9226812124252319,0.7609615921974182,0.6064149737358093,0.4742814302444458,0.39359626173973083,0.4540782570838928,0.45047903060913086,0.5142607092857361,0.5586093068122864,0.4794711172580719,0.47805941104888916,0.5360141396522522,0.585256040096283,0.5400004386901855,0.5106536149978638,0.5650030374526978,0.6169594526290894,0.6207254528999329,0.5681474804878235,0.6183187961578369,0.6664966344833374,A
0.19223961234092712,0.13072343170642853,0.09515231102705002,0.07371103018522263,0.04258677363395691,0.18355314433574677,0.23532263934612274,0.23300005495548248,0.2114139050245285,0.24804961681365967,0.2893049120903015,0.281166136264801,0.25966304540634155,0.30685311555862427,0.3386033773422241,0.3296366035938263,0.3086567521095276,0.3549986481666565,0.3757137060165405,0.36416223645210266,0.347357839345932,0.9184339046478271,0.7557873725891113,0.5989338755607605,0.4697616696357727,0.3909272849559784,0.450527161359787,0.4542537033557892,0.5171987414360046,0.5601058006286621,0.4758796989917755,0.48156648874282837,0.5394259691238403,0.5862833857536316,0.536340594291687,0.5109848976135254,0.5672056078910828,0.6179593801498413,0.6183052659034729,0.5679381489753723,0.6191682815551758,0.6663927435874939,A
0.19212916493415833,0.13036711513996124,0.09468082338571548,0.07253294438123703,0.04127126932144165,0.18195724487304688,0.23831798136234283,0.23600348830223083,0.21232540905475616,0.24668020009994507,0.2918955981731415,0.2836759090423584,0.2604979872703552,0.30556753277778625,0.34081998467445374,0.3317581117153168,0.30911755561828613,0.35358574986457825,0.3777914345264435,0.36629021167755127,0.34749966859817505,0.9128149747848511,0.7525321841239929,0.5990110039710999,0.47143107652664185,0.3925940692424774,0.44937050342559814,0.4502960741519928,0.5150797367095947,0.5586437582969666,0.47498971223831177,0.48016226291656494,0.5388188362121582,0.5853371024131775,0.5347332954406738,0.5112330317497253,0.5678761005401611,0.6175152659416199,0.6156297922134399,0.5697565078735352,0.6211938261985779,0.6672065854072571,A
0.19264987111091614,0.1306210309267044,0.09503582119941711,0.07347411662340164,0.042428191751241684,0.18348272144794464,0.23940888047218323,0.23745107650756836,0.21543799340724945,0.24827979505062103,0.29284802079200745,0.2842923700809479,0.2617446482181549,0.30672889947891235,0.34034380316734314,0.3313015401363373,0.3095150291919708,0.35406526923179626,0.37808212637901306,0.36632630228996277,0.34793415665626526,0.9130305647850037,0.75214022397995,0.5995128750801086,0.4709571599960327,0.39234623312950134,0.4495667517185211,0.448039174079895,0.5109401345252991,0.5543091297149658,0.4754779040813446,0.4782905578613281,0.5352106690406799,0.582610011100769,0.5366420149803162,0.5107966065406799,0.5651269555091858,0.6154425740242004,0.6181040406227112,0.5684717893600464,0.6173469424247742,0.6639032363891602,A
0.19245174527168274,0.13119985163211823,0.09556231647729874,0.07458487153053284,0.04349805414676666,0.18164624273777008,0.24309897422790527,0.2418552190065384,0.21856364607810974,0.24709925055503845,0.2938317656517029,0.28583601117134094,0.26275184750556946,0.30650103092193604,0.3409975469112396,0.3320455849170685,0.309877872467041,0.35509705543518066,0.37815165519714355,0.36687177419662476,0.3487512469291687,0.9085672497749329,0.7486891150474548,0.5988355875015259,0.46953916549682617,0.3907126486301422,0.451657235622406,0.4440649151802063,0.5078705549240112,0.5541847348213196,0.4784190058708191,0.47811639308929443,0.5358831286430359,0.5846303701400757,0.5388486385345459,0.5125638246536255,0.5662955641746521,0.6169008612632751,0.6188510656356812,0.5697540640830994,0.6193401217460632,0.6659013032913208,A
0.19179587066173553,0.13088421523571014,0.09616167098283768,0.07563115656375885,0.04618501290678978,0.18473020195960999,0.24194781482219696,0.24070198833942413,0.21935789287090302,0.2494158297777176,0.2921311557292938,0.28408282995224,0.26321691274642944,0.30764341354370117,0.340143084526062,0.33157697319984436,0.3113342821598053,0.3552233874797821,0.37837427854537964,0.36739882826805115,0.35107842087745667,0.9118700623512268,0.7504816651344299,0.6011925935745239,0.47079384326934814,0.39027366042137146,0.4491746127605438,0.44289013743400574,0.5067041516304016,0.5540168285369873,0.47667330503463745,0.4742169976234436,0.5313877463340759,0.581059992313385,0.5396879315376282,0.5066831111907959,0.5604370832443237,0.612657368183136,0.6231043934822083,0.5633959770202637,0.6117362976074219,0.660476565361023,A
0.19243252277374268,0.13166049122810364,0.0963725820183754,0.07562991231679916,0.04545579478144646,0.18253174424171448,0.24175074696540833,0.24070723354816437,0.2186022251844406,0.24785397946834564,0.2927718162536621,0.28459182381629944,0.26250171661376953,0.30689486861228943,0.34041327238082886,0.33134475350379944,0.31002193689346313,0.35488778352737427,0.3776216208934784,0.36637258529663086,0.3494601249694824,0.9112570881843567,0.752691924571991,0.6009040474891663,0.47147202491760254,0.39140430092811584,0.4492647349834442,0.4459495544433594,0.5102916359901428,0.5566334128379822,0.47505128383636475,0.47955676913261414,0.5373488068580627,0.584892749786377,0.5360928177833557,0.5125728845596313,0.5664368271827698,0.6162436008453369,0.6173644661903381,0.5701114535331726,0.6200738549232483,0.6667170524597168,A
0.18980343639850616,0.13075268268585205,0.09733521938323975,0.0773518905043602,0.04653707146644592,0.18302494287490845,0.24680913984775543,0.24531564116477966,0.2216676026582718,0.24772077798843384,0.29667553305625916,0.2883634865283966,0.26439446210861206,0.30658701062202454,0.34328362345695496,0.3342154622077942,0.31140944361686707,0.35478758811950684,0.37951841950416565,0.3681882917881012,0.34962573647499084,0.9162362217903137,0.7521975040435791,0.5984365940093994,0.4695736765861511,0.3915099799633026,0.4499766528606415,0.4452211558818817,0.5094950795173645,0.5553663372993469,0.47559642791748047,0.479360431432724,0.5381993055343628,0.5859915614128113,0.5364790558815002,0.5126108527183533,0.5686266422271729,0.6187577843666077,0.6186429262161255,0.5706461668014526,0.6221414804458618,0.6690846681594849,A
0.19036294519901276,0.1317504346370697,0.09811944514513016,0.0774918794631958,0.047232843935489655,0.18462848663330078,0.2447226494550705,0.24341201782226562,0.22011038661003113,0.24938495457172394,0.2948628067970276,0.28718680143356323,0.2643013298511505,0.30802690982818604,0.34207141399383545,0.3336227834224701,0.3115368187427521,0.3556593954563141,0.3782895803451538,0.36713483929634094,0.349006325006485,0.9154379963874817,0.7500519156455994,0.5970453023910522,0.4689350426197052,0.3902033567428589,0.45126795768737793,0.4441033601760864,0.5086793303489685,0.555124819278717,0.47851482033729553,0.4794826805591583,0.5372735261917114,0.5849283337593079,0.539946973323822,0.5131726861000061,0.5668991208076477,0.6166079640388489,0.622286319732666,0.5724455714225769,0.6212702989578247,0.6677498817443848,A
0.1912546008825302,0.13263766467571259,0.09847785532474518,0.07855287939310074,0.048824384808540344,0.186547189950943,0.24349981546401978,0.24101267755031586,0.21836233139038086,0.25103017687797546,0.294680118560791,0.28541478514671326,0.26270970702171326,0.3092644214630127,0.3430904150009155,0.3330787122249603,0.31117409467697144,0.3563646078109741,0.37930819392204285,0.36703354120254517,0.34960177540779114,0.9116867184638977,0.7523833513259888,0.5999250411987305,0.4707311689853668,0.39131608605384827,0.4501732587814331,0.44801339507102966,0.5117618441581726,0.55657958984375,0.47822126746177673,0.4797474443912506,0.5383906364440918,0.5864389538764954,0.5407437682151794,0.5145675539970398,0.5686801671981812,0.619499146938324,0.6235275864601135,0.5738253593444824,0.6233837604522705,0.6704595685005188,A
0.19233185052871704,0.1331057846546173,0.09916398674249649,0.07926032692193985,0.048880841583013535,0.18604981899261475,0.2465146780014038,0.24404305219650269,0.2204444706439972,0.2511100769042969,0.2967779040336609,0.28794267773628235,0.2650744616985321,0.30991268157958984,0.3438231647014618,0.334288626909256,0.31249961256980896,0.35781365633010864,0.38005197048187256,0.3685978949069977,0.35173410177230835,0.9125224947929382,0.7507535219192505,0.5982651710510254,0.46849900484085083,0.38945624232292175,0.4531126022338867,0.4464349150657654,0.5101959705352783,0.5549490451812744,0.48033571243286133,0.4803480803966522,0.5379029512405396,0.5847740173339844,0.5415993332862854,0.5127685070037842,0.5667481422424316,0.616416871547699,0.6226496696472168,0.5701653957366943,0.6200324892997742,0.6664013266563416,A
0.21791404485702515,0.2168782353401184,0.22357390820980072,0.26065194606781006,0.2985347807407379,0.17376020550727844,0.22550509870052338,0.2687717378139496,0.3032033145427704,0.18935643136501312,0.24228546023368835,0.2922492027282715,0.33269163966178894,0.2198755145072937,0.2672642767429352,0.3111499845981598,0.3449271619319916,0.2651325464248657,0.3073926270008087,0.3312608003616333,0.34655308723449707,0.8472814559936523,0.7318692207336426,0.5864881873130798,0.4831182658672333,0.39984962344169617,0.5249010324478149,0.3494512736797333,0.26357945799827576,0.208876833319664,0.560587465763092,0.35572248697280884,0.2633107304573059,0.20522823929786682,0.6119340062141418,0.40921905636787415,0.3085414469242096,0.23477999866008759,0.6720842123031616,0.5289188623428345,0.4439008831977844,0.3718896210193634,B
0.24614223837852478,0.20791210234165192,0.2015215903520584,0.22862623631954193,0.26282358169555664,0.19252510368824005,0.22497184574604034,0.2592017352581024,0.2875145971775055,0.2282712608575821,0.26601195335388184,0.30022379755973816,0.32534149289131165,0.2743133306503296,0.3036861717700958,0.32767951488494873,0.34329092502593994,0.33030593395233154,0.3533457815647125,0.3651314079761505,0.37197595834732056,0.8029811382293701,0.6658143997192383,0.532164454460144,0.43267473578453064,0.3725121319293976,0.48662319779396057,0.2934359014034271,0.21017956733703613,0.15776851773262024,0.5194255709648132,0.3030196726322174,0.20373913645744324,0.14236003160476685,0.5620032548904419,0.34663063287734985,0.23822583258152008,0.16488857567310333,0.6104300618171692,0.4252272844314575,0.32675090432167053,0.2532569468021393,B
0.24990032613277435,0.20990662276744843,0.20318767428398132,0.2263757735490799,0.25985291600227356,0.19913390278816223,0.22568108141422272,0.25210803747177124,0.2736191749572754,0.2370373010635376,0.27086538076400757,0.29920536279678345,0.322328120470047,0.2861819565296173,0.3121104836463928,0.3309327960014343,0.343863844871521,0.34317705035209656,0.3620936870574951,0.37061405181884766,0.37750253081321716,0.8293890953063965,0.6883877515792847,0.5517598390579224,0.45144176483154297,0.38784411549568176,0.5063965916633606,0.3205568194389343,0.22962439060211182,0.165327787399292,0.5328278541564941,0.3274751305580139,0.21895316243171692,0.1454329639673233,0.5727114677429199,0.36801132559776306,0.2516772449016571,0.16857261955738068,0.6234297156333923,0.4438432455062866,0.3433011472225189,0.2620638310909271,B
0.24555931985378265,0.2092294543981552,0.20706218481063843,0.23370741307735443,0.2675240635871887,0.2041245400905609,0.23228719830513,0.2567124366760254,0.27601346373558044,0.2441324144601822,0.2801553010940552,0.30777063965797424,0.32916340231895447,0.29347002506256104,0.322918176651001,0.34261295199394226,0.3557242155075073,0.3482731878757477,0.37009668350219727,0.3794586956501007,0.3868041932582855,0.8381165862083435,0.6975964903831482,0.5582379102706909,0.45656874775886536,0.3948315382003784,0.5076901912689209,0.3204972743988037,0.22548092901706696,0.15583162009716034,0.5375867486000061,0.3313937485218048,0.22362925112247467,0.14939269423484802,0.5813502073287964,0.3768998384475708,0.26310691237449646,0.18336576223373413,0.6348547339439392,0.45618748664855957,0.355560839176178,0.27496138215065,B
0.2363336980342865,0.20304463803768158,0.2008587270975113,0.22743728756904602,0.26165181398391724,0.20033346116542816,0.22517743706703186,0.2466627061367035,0.2638038992881775,0.2366943508386612,0.26895129680633545,0.29311996698379517,0.31191182136535645,0.28269633650779724,0.3081863224506378,0.3260490894317627,0.33681437373161316,0.33635690808296204,0.35546424984931946,0.3633473515510559,0.36700189113616943,0.8322208523750305,0.6931990385055542,0.5566160678863525,0.45647722482681274,0.39840659499168396,0.5060780644416809,0.31500110030174255,0.22037848830223083,0.1499272584915161,0.5293563604354858,0.32159048318862915,0.21219582855701447,0.13694140315055847,0.5720440149307251,0.364516943693161,0.24995216727256775,0.1675409972667694,0.6281922459602356,0.44696033000946045,0.34750449657440186,0.26667436957359314,B
0.2391333431005478,0.2039896696805954,0.1994355320930481,0.22304844856262207,0.25439581274986267,0.20282091200351715,0.22526013851165771,0.2445502132177353,0.259905606508255,0.23870247602462769,0.26937809586524963,0.2914997935295105,0.30826255679130554,0.28460603952407837,0.31037789583206177,0.3256448209285736,0.33346521854400635,0.33799153566360474,0.3575100302696228,0.3640086054801941,0.3670460283756256,0.834051787853241,0.6960189342498779,0.5580988526344299,0.4561300575733185,0.39281514286994934,0.5030006170272827,0.30850476026535034,0.21165037155151367,0.13989289104938507,0.5282704830169678,0.31831929087638855,0.2086963653564453,0.1331249326467514,0.5736572742462158,0.36183586716651917,0.24703559279441833,0.16268390417099,0.6340480446815491,0.4492247700691223,0.34841591119766235,0.26616984605789185,B
0.24382974207401276,0.20669128000736237,0.20366330444812775,0.22891207039356232,0.2617277503013611,0.20413780212402344,0.22834263741970062,0.2490009218454361,0.26595237851142883,0.24124351143836975,0.27180007100105286,0.2936534881591797,0.3108709156513214,0.288785457611084,0.3138720691204071,0.3297319710254669,0.3391195237636566,0.3422255516052246,0.3626948297023773,0.3705764710903168,0.37533485889434814,0.8464536070823669,0.707272469997406,0.5636258721351624,0.46094074845314026,0.39623206853866577,0.5167660117149353,0.3186773359775543,0.21951448917388916,0.14482513070106506,0.5454217791557312,0.32948586344718933,0.21234042942523956,0.12915568053722382,0.5911958813667297,0.3755286931991577,0.2554740905761719,0.16852310299873352,0.6478740572929382,0.4648282527923584,0.36057618260383606,0.2757175862789154,B
0.24619583785533905,0.20776282250881195,0.20582951605319977,0.23327702283859253,0.26842769980430603,0.2061023712158203,0.23130686581134796,0.25267261266708374,0.269694983959198,0.2434772253036499,0.27502045035362244,0.2977839410305023,0.3154822587966919,0.2914547920227051,0.31666338443756104,0.33372560143470764,0.3444538116455078,0.3458954393863678,0.36586251854896545,0.37428510189056396,0.3800993263721466,0.8553764224052429,0.713857889175415,0.5706186890602112,0.4691769480705261,0.4066789150238037,0.5240477323532104,0.3258768618106842,0.22570180892944336,0.14977312088012695,0.5515586137771606,0.33541324734687805,0.2175685167312622,0.13322822749614716,0.5962188839912415,0.3834814429283142,0.2626025676727295,0.1749131679534912,0.6519157886505127,0.47036993503570557,0.36683568358421326,0.28237053751945496,B
0.24556739628314972,0.2096336930990219,0.2073371708393097,0.2349015325307846,0.26992252469062805,0.20909152925014496,0.23549813032150269,0.2585281431674957,0.27697908878326416,0.24580958485603333,0.2792043685913086,0.303169310092926,0.3213493525981903,0.29340147972106934,0.3205432891845703,0.33823728561401367,0.34862497448921204,0.3483656644821167,0.36931300163269043,0.37659314274787903,0.3805050253868103,0.8553878664970398,0.7124463319778442,0.5708590745925903,0.4661698639392853,0.3995729386806488,0.5284170508384705,0.32618048787117004,0.22611457109451294,0.15236033499240875,0.5561661124229431,0.33551979064941406,0.2185392677783966,0.13715426623821259,0.6013571619987488,0.3842256963253021,0.26510971784591675,0.17798297107219696,0.6588782668113708,0.4747768044471741,0.3720300793647766,0.2873550355434418,B
0.24680057168006897,0.21131742000579834,0.20909470319747925,0.23597963154315948,0.2706938087940216,0.21227756142616272,0.23738276958465576,0.2598556578159332,0.27814310789108276,0.248121976852417,0.2808372378349304,0.30405011773109436,0.3218148350715637,0.2950041890144348,0.32194238901138306,0.33806708455085754,0.3467542231082916,0.34921371936798096,0.370796263217926,0.3783836364746094,0.3823084831237793,0.8555938005447388,0.7137823700904846,0.5711960792541504,0.4682942032814026,0.40470731258392334,0.5241734981536865,0.3257168233394623,0.2266591191291809,0.1524493545293808,0.5521536469459534,0.3360690474510193,0.2190805822610855,0.13690832257270813,0.5980531573295593,0.3828037977218628,0.26200053095817566,0.17359299957752228,0.6565306782722473,0.4699212908744812,0.36581307649612427,0.28082355856895447,B
0.24400897324085236,0.21115480363368988,0.21055905520915985,0.23581892251968384,0.269231379032135,0.20854423940181732,0.23095087707042694,0.2531365156173706,0.2721462547779083,0.24051205813884735,0.27015984058380127,0.2933669984340668,0.3121051490306854,0.2842470109462738,0.30856481194496155,0.3257271349430084,0.3364824056625366,0.3360433876514435,0.35829806327819824,0.36756810545921326,0.37278786301612854,0.8521037697792053,0.7101731896400452,0.5687963366508484,0.46897900104522705,0.40680474042892456,0.5221335887908936,0.32422658801078796,0.2266034036874771,0.15433846414089203,0.5480563640594482,0.33167150616645813,0.21579226851463318,0.13521966338157654,0.5942657589912415,0.3781164288520813,0.26023516058921814,0.17403650283813477,0.6565092206001282,0.48013561964035034,0.3817305564880371,0.3020716607570648,B
0.24181728065013885,0.2823343276977539,0.29174503684043884,0.29833707213401794,0.307463675737381,0.22847646474838257,0.24372592568397522,0.2683160603046417,0.2901940941810608,0.22796210646629333,0.24740846455097198,0.2761284112930298,0.30196261405944824,0.24283865094184875,0.2664329707622528,0.2925454080104828,0.31337636709213257,0.2707749307155609,0.28717657923698425,0.30037397146224976,0.31239643692970276,0.8518267273902893,0.7313395738601685,0.5847676396369934,0.4886454641819,0.40624818205833435,0.4892202615737915,0.3449191153049469,0.24670317769050598,0.17000998556613922,0.4981568157672882,0.34176093339920044,0.23852407932281494,0.15493221580982208,0.5281119346618652,0.376675009727478,0.28229764103889465,0.20590703189373016,0.5715177655220032,0.45824044942855835,0.3839787244796753,0.3248223066329956,B
0.2409277856349945,0.3146098256111145,0.3647363483905792,0.35949501395225525,0.31037914752960205,0.3309129774570465,0.34384793043136597,0.358925461769104,0.3741021454334259,0.2937762439250946,0.31596094369888306,0.3365183174610138,0.3556973338127136,0.25696808099746704,0.27607443928718567,0.2963184416294098,0.3152330219745636,0.21503663063049316,0.22920280694961548,0.23784351348876953,0.24625369906425476,0.8658460378646851,0.8094225525856018,0.6650202870368958,0.547463059425354,0.5206207036972046,0.48775115609169006,0.36776652932167053,0.2936289608478546,0.2262589931488037,0.469693124294281,0.33414310216903687,0.2538134753704071,0.18116900324821472,0.4807259738445282,0.34184911847114563,0.252012699842453,0.17546461522579193,0.5123178958892822,0.38663554191589355,0.3035809397697449,0.22682854533195496,B
0.2341158241033554,0.31165486574172974,0.36868879199028015,0.3562885522842407,0.3000165522098541,0.35140353441238403,0.3781106173992157,0.39050716161727905,0.3988134264945984,0.30678099393844604,0.3341633081436157,0.3528090715408325,0.36678317189216614,0.2618761956691742,0.2826266288757324,0.30364954471588135,0.31813371181488037,0.2099877893924713,0.21987685561180115,0.22864137589931488,0.23615509271621704,0.8818377256393433,0.8286635875701904,0.6773081421852112,0.5470529794692993,0.5141424536705017,0.5137966871261597,0.3852947950363159,0.30445870757102966,0.2320408970117569,0.4825080931186676,0.34614986181259155,0.26044660806655884,0.180845707654953,0.48287975788116455,0.3472417891025543,0.26723939180374146,0.19661372900009155,0.5047630667686462,0.3930068910121918,0.31717658042907715,0.24116915464401245,B
0.23163998126983643,0.3075062036514282,0.3672637641429901,0.3537582755088806,0.29933446645736694,0.35376855731010437,0.37779396772384644,0.38802698254585266,0.39510345458984375,0.3055955767631531,0.33032190799713135,0.3473051190376282,0.3605941832065582,0.25756412744522095,0.27414846420288086,0.2928396463394165,0.30751940608024597,0.2039133608341217,0.20848360657691956,0.2138948142528534,0.2197519689798355,0.8905039429664612,0.8359977602958679,0.6922456622123718,0.566460907459259,0.5178362131118774,0.515218198299408,0.37768295407295227,0.2910493314266205,0.21372902393341064,0.4842389225959778,0.3360034227371216,0.24056419730186462,0.1576121598482132,0.48836562037467957,0.3470785915851593,0.26066675782203674,0.1852101981639862,0.5160062313079834,0.39845192432403564,0.31962254643440247,0.24192184209823608,B
0.23515525460243225,0.311045378446579,0.3717370927333832,0.3545328974723816,0.2965652346611023,0.3566480278968811,0.3805614411830902,0.39054036140441895,0.39713722467422485,0.30796387791633606,0.3330942988395691,0.3497972786426544,0.3629118502140045,0.25903746485710144,0.2762451171875,0.2964301109313965,0.3119572103023529,0.20393167436122894,0.2057577669620514,0.20941057801246643,0.21372294425964355,0.9097688794136047,0.8528392314910889,0.7011389136314392,0.5682153105735779,0.5218624472618103,0.5173537731170654,0.38063502311706543,0.29514652490615845,0.2170075923204422,0.4878542721271515,0.3416571617126465,0.2469405084848404,0.16196377575397491,0.4939044117927551,0.35250866413116455,0.26565325260162354,0.18902342021465302,0.5231606364250183,0.40211376547813416,0.3207958936691284,0.24058246612548828,B
0.2380806803703308,0.3130599558353424,0.3735255002975464,0.3537999093532562,0.2983686923980713,0.3600410223007202,0.384272962808609,0.39460355043411255,0.4016086757183075,0.3106094002723694,0.3370852470397949,0.35463035106658936,0.36867547035217285,0.2612708806991577,0.2803104817867279,0.30040696263313293,0.31469762325286865,0.20697611570358276,0.209956094622612,0.21233390271663666,0.21468116343021393,0.9138193130493164,0.8587575554847717,0.7057219743728638,0.5699834823608398,0.51924729347229,0.5236479640007019,0.3878951668739319,0.3023136258125305,0.22399090230464935,0.49372413754463196,0.3480168282985687,0.2529226541519165,0.16783368587493896,0.49967512488365173,0.3578299283981323,0.2714576721191406,0.19517400860786438,0.5285590887069702,0.4083162546157837,0.3272911012172699,0.2458585947751999,B
0.23760108649730682,0.3122073709964752,0.37395116686820984,0.3555634915828705,0.2979184091091156,0.3619532287120819,0.3868594169616699,0.39700329303741455,0.4032069444656372,0.3129199743270874,0.3388950228691101,0.35626837611198425,0.36977943778038025,0.263881117105484,0.2831600308418274,0.30370351672172546,0.3179158866405487,0.20937931537628174,0.21169814467430115,0.21400874853134155,0.21566526591777802,0.9143877029418945,0.8586666584014893,0.7060685753822327,0.5697561502456665,0.5225673913955688,0.5257179737091064,0.3866112232208252,0.30003857612609863,0.22150544822216034,0.4940529763698578,0.3454965651035309,0.2519761621952057,0.16635510325431824,0.49812236428260803,0.3543837070465088,0.2708343267440796,0.19583086669445038,0.525467574596405,0.4058898687362671,0.3269771635532379,0.2474488765001297,B
0.23811373114585876,0.3111858069896698,0.3719960153102875,0.3542439639568329,0.2983989417552948,0.36260786652565,0.3854946494102478,0.394034743309021,0.3988376557826996,0.31255286931991577,0.3375946879386902,0.3534468710422516,0.3653903007507324,0.262685090303421,0.28058886528015137,0.3002910315990448,0.31464144587516785,0.20733864605426788,0.20826560258865356,0.2091124951839447,0.21058040857315063,0.9214726686477661,0.8628313541412354,0.7100955843925476,0.573717474937439,0.5235101580619812,0.5235630869865417,0.3829341232776642,0.2953798770904541,0.21528995037078857,0.49380865693092346,0.34504395723342896,0.24983714520931244,0.16374950110912323,0.5006645321846008,0.35763463377952576,0.27268704771995544,0.19593271613121033,0.5301072001457214,0.41091102361679077,0.33167245984077454,0.2510814964771271,B
0.23422612249851227,0.3073365390300751,0.36877191066741943,0.3522520959377289,0.29727423191070557,0.3611530363559723,0.384244441986084,0.3927052319049835,0.39740970730781555,0.31080153584480286,0.33528468012809753,0.35085996985435486,0.3627265691757202,0.26051679253578186,0.27775415778160095,0.2970532178878784,0.3111252784729004,0.20464083552360535,0.2048400491476059,0.2049383521080017,0.20542722940444946,0.9249414205551147,0.8647027611732483,0.7135581970214844,0.5783807039260864,0.5254233479499817,0.5222764015197754,0.3804767429828644,0.2932460904121399,0.21237844228744507,0.49293726682662964,0.3429575264453888,0.24806314706802368,0.16106712818145752,0.501214325428009,0.3591565787792206,0.2747827172279358,0.19734780490398407,0.5325525999069214,0.41297030448913574,0.3335950970649719,0.2526646554470062,B
0.23591060936450958,0.3077550530433655,0.3675699830055237,0.34852859377861023,0.2948566973209381,0.3600243628025055,0.3835485279560089,0.3920220136642456,0.3971898853778839,0.31002914905548096,0.3352963626384735,0.35040974617004395,0.3622036874294281,0.25989046692848206,0.27886924147605896,0.2978646457195282,0.3117358982563019,0.20397597551345825,0.20554234087467194,0.20597942173480988,0.2063301056623459,0.9252178072929382,0.8613399863243103,0.7144486308097839,0.5803340673446655,0.5251242518424988,0.5253212451934814,0.38475480675697327,0.29783380031585693,0.21530050039291382,0.4966418445110321,0.34850069880485535,0.25255754590034485,0.1644589751958847,0.5046568512916565,0.36339181661605835,0.2771252393722534,0.1986866146326065,0.535829484462738,0.4131709635257721,0.3318585753440857,0.24982163310050964,B
0.23471082746982574,0.30634331703186035,0.3681491017341614,0.3488195538520813,0.2941473424434662,0.3605821132659912,0.3837572932243347,0.3924315571784973,0.39752471446990967,0.31020084023475647,0.33462756872177124,0.3498802185058594,0.3617750406265259,0.2599208354949951,0.27879729866981506,0.2974655330181122,0.31087246537208557,0.2042519748210907,0.20553737878799438,0.20531107485294342,0.20466308295726776,0.9207937121391296,0.8619186282157898,0.7158071994781494,0.5812278389930725,0.5266939401626587,0.527458906173706,0.38457736372947693,0.2959764301776886,0.21345943212509155,0.49757179617881775,0.34612828493118286,0.2491876780986786,0.16107378900051117,0.5045233368873596,0.36051055788993835,0.27462804317474365,0.19639690220355988,0.5341295003890991,0.41245725750923157,0.3334052562713623,0.25242695212364197,B
